"stimuli","lemma","n","percent","isPicturable","notNoun","checkThisWord","duplicateOf","synonymOf"
"journey","emperor",1,3.125,"","","","",""
"journey","encounter",1,3.125,"","","","",""
"journey","ending",1,3.125,"","","","",""
"journey","enginey",1,3.125,"","","","",""
"journey","entrances",1,3.125,"","","","",""
"journey","entranceway",1,3.125,"","","","",""
"journey","entry",1,3.125,"","","","",""
"journey","episode",1,3.125,"","","","",""
"journey","eraser",1,3.125,"","","","",""
"journey","europe",1,3.125,"","","","",""
"journey","expanse",1,3.125,"","","","",""
"journey","experience",1,3.125,"","","","",""
"journey","exterior",1,3.125,"","","","",""
"journey","facebook",1,3.125,"","","","",""
"journey","fact",1,3.125,"","","","",""
"journey","factory",1,3.125,"","","","",""
"journey","fairy",1,3.125,"","","","",""
"journey","fathers",1,3.125,"","","","",""
"journey","favor",1,3.125,"","","","",""
"journey","fedex",1,3.125,"","","","",""
"journey","fell",1,3.125,"","","","",""
"journey","fella",1,3.125,"","","","",""
"journey","fellow",1,3.125,"","","","",""
"journey","fern",1,3.125,"","","","",""
"journey","fighting",1,3.125,"","","","",""
"journey","figure",1,3.125,"","","","",""
"journey","finds",1,3.125,"","","","",""
"journey","firebird",1,3.125,"","","","",""
"journey","fish",1,3.125,"","","","",""
"journey","fishing",1,3.125,"","","","",""
"journey","fixture",1,3.125,"","","","",""
"journey","flamboyant",1,3.125,"","","","",""
"journey","fleck",1,3.125,"","","","",""
"journey","flood",1,3.125,"","","","",""
"journey","foliage",1,3.125,"","","","",""
"journey","folk",1,3.125,"","","","",""
"journey","football",1,3.125,"","","","",""
"journey","footbridge",1,3.125,"","","","",""
"journey","foreground",1,3.125,"","","","",""
"journey","fork",1,3.125,"","","","",""
"journey","frenzy",1,3.125,"","","","",""
"journey","friendship",1,3.125,"","","","",""
"journey","fringe",1,3.125,"","","","",""
"journey","fun",1,3.125,"","","","",""
"journey","furnace",1,3.125,"","","","",""
"journey","gangway",1,3.125,"","","","",""
"journey","garbage",1,3.125,"","","","",""
"journey","garden",1,3.125,"","","","",""
"journey","garment",1,3.125,"","","","",""
"journey","gas",1,3.125,"","","","",""
"journey","george",1,3.125,"","","","",""
"journey","gesture",1,3.125,"","","","",""
"journey","gift",1,3.125,"","","","",""
"journey","give",1,3.125,"","","","",""
"journey","glow",1,3.125,"","","","",""
"journey","god",1,3.125,"","","","",""
"journey","golden",1,3.125,"","","","",""
"journey","gondolier",1,3.125,"","","","",""
"journey","goodbye",1,3.125,"","","","",""
"journey","goodness",1,3.125,"","","","",""
"journey","gosh",1,3.125,"","","","",""
"journey","grab",1,3.125,"","","","",""
"journey","grassy",1,3.125,"","","","",""
"journey","guardian",1,3.125,"","","","",""
"journey","guess",1,3.125,"","","","",""
"journey","hair",1,3.125,"","","","",""
"journey","halt",1,3.125,"","","","",""
"journey","handheld",1,3.125,"","","","",""
"journey","handle",1,3.125,"","","","",""
"journey","hazy",1,3.125,"","","","",""
"journey","headboard",1,3.125,"","","","",""
"journey","hello",1,3.125,"","","","",""
"journey","help",1,3.125,"","","","",""
"journey","heroine",1,3.125,"","","","",""
"journey","hocus",1,3.125,"","","","",""
"journey","hole",1,3.125,"","","","",""
"journey","holland",1,3.125,"","","","",""
"journey","hometown",1,3.125,"","","","",""
"journey","hood",1,3.125,"","","","",""
"journey","hops",1,3.125,"","","","",""
"journey","horn",1,3.125,"","","","",""
"journey","horse",1,3.125,"","","","",""
"journey","hour",1,3.125,"","","","",""
"journey","hue",1,3.125,"","","","",""
"journey","hug",1,3.125,"","","","",""
"journey","huh",1,3.125,"","","","",""
"journey","illustration",1,3.125,"","","","",""
"journey","illustrator",1,3.125,"","","","",""
"journey","importance",1,3.125,"","","","",""
"journey","in",1,3.125,"","","","",""
"journey","individual",1,3.125,"","","","",""
"journey","inflation",1,3.125,"","","","",""
"journey","ink",1,3.125,"","","","",""
"journey","interest",1,3.125,"","","","",""
"journey","intersect",1,3.125,"","","","",""
"journey","iphone",1,3.125,"","","","",""
"journey","issue",1,3.125,"","","","",""
"journey","jail",1,3.125,"","","","",""
"journey","jump",1,3.125,"","","","",""
"journey","jut",1,3.125,"","","","",""
"journey","k",1,3.125,"","","","",""
"journey","kettle",1,3.125,"","","","",""
"journey","key",1,3.125,"","","","",""
"journey","kneel",1,3.125,"","","","",""
"journey","kneeling",1,3.125,"","","","",""
"journey","knight",1,3.125,"","","","",""
"journey","lamppost",1,3.125,"","","","",""
"journey","languishing",1,3.125,"","","","",""
"journey","lanternd",1,3.125,"","","","",""
"journey","larger",1,3.125,"","","","",""
"journey","lead",1,3.125,"","","","",""
"journey","leader",1,3.125,"","","","",""
"journey","leaf",1,3.125,"","","","",""
"journey","lean",1,3.125,"","","","",""
"journey","ledge",1,3.125,"","","","",""
"journey","leisure",1,3.125,"","","","",""
"journey","leonardo",1,3.125,"","","","",""
"journey","lights",1,3.125,"","","","",""
"journey","limit",1,3.125,"","","","",""
"journey","lindy",1,3.125,"","","","",""
"journey","liner",1,3.125,"","","","",""
"journey","load",1,3.125,"","","","",""
"journey","lodging",1,3.125,"","","","",""
"journey","luck",1,3.125,"","","","",""
"journey","maker",1,3.125,"","","","",""
"journey","mat",1,3.125,"","","","",""
"journey","matter",1,3.125,"","","","",""
"journey","mattress",1,3.125,"","","","",""
"journey","meadow",1,3.125,"","","","",""
"journey","meal",1,3.125,"","","","",""
"journey","mean",1,3.125,"","","","",""
"journey","mechanic",1,3.125,"","","","",""
"journey","mechanics",1,3.125,"","","","",""
"journey","mechanism",1,3.125,"","","","",""
"journey","media",1,3.125,"","","","",""
"journey","meet",1,3.125,"","","","",""
"journey","megan",1,3.125,"","","","",""
"journey","military",1,3.125,"","","","",""
"journey","miss",1,3.125,"","","","",""
"journey","mission",1,3.125,"","","","",""
"journey","mix",1,3.125,"","","","",""
"journey","mock",1,3.125,"","","","",""
"journey","mode",1,3.125,"","","","",""
"journey","monument",1,3.125,"","","","",""
"journey","mosey",1,3.125,"","","","",""
"journey","mosque",1,3.125,"","","","",""
"journey","motorbike",1,3.125,"","","","",""
"journey","mouth",1,3.125,"","","","",""
"journey","move",1,3.125,"","","","",""
"journey","nature",1,3.125,"","","","",""
"journey","nightfall",1,3.125,"","","","",""
"journey","nobody",1,3.125,"","","","",""
"journey","nose",1,3.125,"","","","",""
"journey","note",1,3.125,"","","","",""
"journey","novel",1,3.125,"","","","",""
"journey","oars",1,3.125,"","","","",""
"journey","officer",1,3.125,"","","","",""
"journey","oil",1,3.125,"","","","",""
"journey","ok",1,3.125,"","","","",""
"journey","oops",1,3.125,"","","","",""
"journey","opinion",1,3.125,"","","","",""
"journey","orang",1,3.125,"","","","",""
"journey","orange",1,3.125,"","","","",""
"journey","order",1,3.125,"","","","",""
"journey","ornate",1,3.125,"","","","",""
"journey","orthodox",1,3.125,"","","","",""
"journey","other",1,3.125,"","","","",""
"journey","outdoor",1,3.125,"","","","",""
"journey","outskirt",1,3.125,"","","","",""
"journey","overthinking",1,3.125,"","","","",""
"journey","pad",1,3.125,"","","","",""
"journey","parachute",1,3.125,"","","","",""
"journey","parent",1,3.125,"","","","",""
"journey","parlor",1,3.125,"","","","",""
"journey","parody",1,3.125,"","","","",""
"journey","passageway",1,3.125,"","","","",""
"journey","passel",1,3.125,"","","","",""
"journey","passenger",1,3.125,"","","","",""
"journey","patrol",1,3.125,"","","","",""
"journey","patron",1,3.125,"","","","",""
"journey","pattern",1,3.125,"","","","",""
"journey","pavilion",1,3.125,"","","","",""
"journey","peace",1,3.125,"","","","",""
"journey","peacock",1,3.125,"","","","",""
"journey","pedal",1,3.125,"","","","",""
"journey","pennant",1,3.125,"","","","",""
"journey","pens",1,3.125,"","","","",""
"journey","period",1,3.125,"","","","",""
"journey","persons",1,3.125,"","","","",""
"journey","pic",1,3.125,"","","","",""
"journey","pick",1,3.125,"","","","",""
"journey","pie",1,3.125,"","","","",""
"journey","pierre",1,3.125,"","","","",""
"journey","pigeon",1,3.125,"","","","",""
"journey","pile",1,3.125,"","","","",""
"journey","pillar",1,3.125,"","","","",""
"journey","plan",1,3.125,"","","","",""
"journey","plank",1,3.125,"","","","",""
"journey","play",1,3.125,"","","","",""
"journey","player",1,3.125,"","","","",""
"journey","playground",1,3.125,"","","","",""
"journey","pocket",1,3.125,"","","","",""
"journey","pocus",1,3.125,"","","","",""
"journey","police",1,3.125,"","","","",""
"journey","ponderay",1,3.125,"","","","",""
"journey","pop",1,3.125,"","","","",""
"journey","portal",1,3.125,"","","","",""
"journey","position",1,3.125,"","","","",""
"journey","pour",1,3.125,"","","","",""
"journey","predicament",1,3.125,"","","","",""
"journey","prince",1,3.125,"","","","",""
"journey","process",1,3.125,"","","","",""
"journey","professor",1,3.125,"","","","",""
"journey","progression",1,3.125,"","","","",""
"journey","projection",1,3.125,"","","","",""
"journey","protector",1,3.125,"","","","",""
"journey","protrusion",1,3.125,"","","","",""
"journey","puffy",1,3.125,"","","","",""
"journey","pully",1,3.125,"","","","",""
"journey","punishment",1,3.125,"","","","",""
"journey","purples",1,3.125,"","","","",""
"journey","purplish",1,3.125,"","","","",""
"journey","pursuit",1,3.125,"","","","",""
"journey","quality",1,3.125,"","","","",""
"journey","queen",1,3.125,"","","","",""
"journey","question",1,3.125,"","","","",""
"journey","rac",1,3.125,"","","","",""
"journey","racer",1,3.125,"","","","",""
"journey","rail",1,3.125,"","","","",""
"journey","railing",1,3.125,"","","","",""
"journey","rain",1,3.125,"","","","",""
"journey","rainforest",1,3.125,"","","","",""
"journey","rampart",1,3.125,"","","","",""
"journey","reality",1,3.125,"","","","",""
"journey","reason",1,3.125,"","","","",""
"journey","receiver",1,3.125,"","","","",""
"journey","record",1,3.125,"","","","",""
"journey","red",1,3.125,"","","","",""
"journey","redwood",1,3.125,"","","","",""
"journey","regard",1,3.125,"","","","",""
"journey","resemble",1,3.125,"","","","",""
"journey","return",1,3.125,"","","","",""
"journey","rib",1,3.125,"","","","",""
"journey","ribbon",1,3.125,"","","","",""
"journey","rise",1,3.125,"","","","",""
"journey","riverbank",1,3.125,"","","","",""
"journey","riverboat",1,3.125,"","","","",""
"journey","roadway",1,3.125,"","","","",""
"journey","rod",1,3.125,"","","","",""
"journey","rolling",1,3.125,"","","","",""
"journey","roofe",1,3.125,"","","","",""
"journey","rooftop",1,3.125,"","","","",""
"journey","round",1,3.125,"","","","",""
"journey","rowboat",1,3.125,"","","","",""
"journey","rudder",1,3.125,"","","","",""
"journey","s",1,3.125,"","","","",""
"journey","sai",1,3.125,"","","","",""
"journey","sail",1,3.125,"","","","",""
"journey","salmon",1,3.125,"","","","",""
"journey","sand",1,3.125,"","","","",""
"journey","sandal",1,3.125,"","","","",""
"journey","saver",1,3.125,"","","","",""
"journey","savior",1,3.125,"","","","",""
"journey","scanner",1,3.125,"","","","",""
"journey","scape",1,3.125,"","","","",""
"journey","scarlet",1,3.125,"","","","",""
"journey","scary",1,3.125,"","","","",""
"journey","school",1,3.125,"","","","",""
"journey","screw",1,3.125,"","","","",""
"journey","sculptor",1,3.125,"","","","",""
"journey","sculpture",1,3.125,"","","","",""
"journey","seagull",1,3.125,"","","","",""
"journey","seater",1,3.125,"","","","",""
"journey","semi",1,3.125,"","","","",""
"journey","sentinel",1,3.125,"","","","",""
"journey","servants",1,3.125,"","","","",""
"journey","sewage",1,3.125,"","","","",""
"journey","shadow",1,3.125,"","","","",""
"journey","shaft",1,3.125,"","","","",""
"journey","shake",1,3.125,"","","","",""
"journey","sheet",1,3.125,"","","","",""
"journey","shift",1,3.125,"","","","",""
"journey","shingles",1,3.125,"","","","",""
"journey","shiny",1,3.125,"","","","",""
"journey","shock",1,3.125,"","","","",""
"journey","shoe",1,3.125,"","","","",""
"journey","sidewall",1,3.125,"","","","",""
"journey","sign",1,3.125,"","","","",""
"journey","signal",1,3.125,"","","","",""
"journey","silo",1,3.125,"","","","",""
"journey","sis",1,3.125,"","","","",""
"journey","sketch",1,3.125,"","","","",""
"journey","skiff",1,3.125,"","","","",""
"journey","sling",1,3.125,"","","","",""
"journey","smile",1,3.125,"","","","",""
"journey","sneaker",1,3.125,"","","","",""
"journey","snout",1,3.125,"","","","",""
"journey","soar",1,3.125,"","","","",""
"journey","solitude",1,3.125,"","","","",""
"journey","solution",1,3.125,"","","","",""
"journey","someone",1,3.125,"","","","",""
"journey","something",1,3.125,"","","","",""
"journey","somewhere",1,3.125,"","","","",""
"journey","spacecraft",1,3.125,"","","","",""
"journey","spaceship",1,3.125,"","","","",""
"journey","sparkling",1,3.125,"","","","",""
"journey","spider",1,3.125,"","","","",""
"journey","spinny",1,3.125,"","","","",""
"journey","spins",1,3.125,"","","","",""
"journey","spire",1,3.125,"","","","",""
"journey","spoon",1,3.125,"","","","",""
"journey","spot",1,3.125,"","","","",""
"journey","spray",1,3.125,"","","","",""
"journey","st",1,3.125,"","","","",""
"journey","stack",1,3.125,"","","","",""
"journey","standard",1,3.125,"","","","",""
"journey","standing",1,3.125,"","","","",""
"journey","starlit",1,3.125,"","","","",""
"journey","starry",1,3.125,"","","","",""
"journey","steamer",1,3.125,"","","","",""
"journey","steampink",1,3.125,"","","","",""
"journey","steampunk",1,3.125,"","","","",""
"journey","steamship",1,3.125,"","","","",""
"journey","steep",1,3.125,"","","","",""
"journey","steering",1,3.125,"","","","",""
"journey","stern",1,3.125,"","","","",""
"journey","stirring",1,3.125,"","","","",""
"journey","stone",1,3.125,"","","","",""
"journey","storage",1,3.125,"","","","",""
"journey","streamer",1,3.125,"","","","",""
"journey","streets",1,3.125,"","","","",""
"journey","stress",1,3.125,"","","","",""
"journey","stripe",1,3.125,"","","","",""
"journey","student",1,3.125,"","","","",""
"journey","stuff",1,3.125,"","","","",""
"journey","sudden",1,3.125,"","","","",""
"journey","suit",1,3.125,"","","","",""
"journey","suits",1,3.125,"","","","",""
"journey","summer",1,3.125,"","","","",""
"journey","summertime",1,3.125,"","","","",""
"journey","suns",1,3.125,"","","","",""
"journey","suppose",1,3.125,"","","","",""
"journey","surface",1,3.125,"","","","",""
"journey","surprise",1,3.125,"","","","",""
"journey","swab",1,3.125,"","","","",""
"journey","sweep",1,3.125,"","","","",""
"journey","swirl",1,3.125,"","","","",""
"journey","swoop",1,3.125,"","","","",""
"journey","symbol",1,3.125,"","","","",""
"journey","take",1,3.125,"","","","",""
"journey","tan",1,3.125,"","","","",""
"journey","tangent",1,3.125,"","","","",""
"journey","tassel",1,3.125,"","","","",""
"journey","term",1,3.125,"","","","",""
"journey","thanks",1,3.125,"","","","",""
"journey","thingy",1,3.125,"","","","",""
"journey","third",1,3.125,"","","","",""
"journey","thousand",1,3.125,"","","","",""
"journey","threatening",1,3.125,"","","","",""
"journey","ticket",1,3.125,"","","","",""
"journey","tide",1,3.125,"","","","",""
"journey","tiffany",1,3.125,"","","","",""
"journey","tile",1,3.125,"","","","",""
"journey","tinge",1,3.125,"","","","",""
"journey","tippy",1,3.125,"","","","",""
"journey","today",1,3.125,"","","","",""
"journey","told",1,3.125,"","","","",""
"journey","townhouse",1,3.125,"","","","",""
"journey","train",1,3.125,"","","","",""
"journey","tram",1,3.125,"","","","",""
"journey","transform",1,3.125,"","","","",""
"journey","transport",1,3.125,"","","","",""
"journey","transportation",1,3.125,"","","","",""
"journey","travel",1,3.125,"","","","",""
"journey","treetop",1,3.125,"","","","",""
"journey","triangle",1,3.125,"","","","",""
"journey","tribute",1,3.125,"","","","",""
"journey","tricycle",1,3.125,"","","","",""
"journey","truck",1,3.125,"","","","",""
"journey","tudor",1,3.125,"","","","",""
"journey","tumbling",1,3.125,"","","","",""
"journey","twilight",1,3.125,"","","","",""
"journey","twinkle",1,3.125,"","","","",""
"journey","twinkling",1,3.125,"","","","",""
"journey","underground",1,3.125,"","","","",""
"journey","upper",1,3.125,"","","","",""
"journey","upset",1,3.125,"","","","",""
"journey","vent",1,3.125,"","","","",""
"journey","version",1,3.125,"","","","",""
"journey","via",1,3.125,"","","","",""
"journey","vicinity",1,3.125,"","","","",""
"journey","village",1,3.125,"","","","",""
"journey","vinci",1,3.125,"","","","",""
"journey","violet",1,3.125,"","","","",""
"journey","visitor",1,3.125,"","","","",""
"journey","volume",1,3.125,"","","","",""
"journey","vote",1,3.125,"","","","",""
"journey","wake",1,3.125,"","","","",""
"journey","wand",1,3.125,"","","","",""
"journey","wands",1,3.125,"","","","",""
"journey","warrior",1,3.125,"","","","",""
"journey","wastebasket",1,3.125,"","","","",""
"journey","watch",1,3.125,"","","","",""
"journey","wave",1,3.125,"","","","",""
"journey","weathervane",1,3.125,"","","","",""
"journey","web",1,3.125,"","","","",""
"journey","welcome",1,3.125,"","","","",""
"journey","whale",1,3.125,"","","","",""
"journey","wheeler",1,3.125,"","","","",""
"journey","wheell",1,3.125,"","","","",""
"journey","white",1,3.125,"","","","",""
"journey","whoops",1,3.125,"","","","",""
"journey","wife",1,3.125,"","","","",""
"journey","winch",1,3.125,"","","","",""
"journey","wonder",1,3.125,"","","","",""
"journey","wonderland",1,3.125,"","","","",""
"journey","wrist",1,3.125,"","","","",""
"journey","yay",1,3.125,"","","","",""
"journey","yep",1,3.125,"","","","",""
"journey","young",1,3.125,"","","","",""
"journey","youth",1,3.125,"","","","",""
"journey","zombie",1,3.125,"","","","",""
